"","gasDayStart","gasInStorage","full","trend","consumption","consumptionFull","injection","withdrawal","workingGasVolume","injectionCapacity","withdrawalCapacity","year","month"
"1585","2018-05-14",68.252,27.85,0.54,0,0,1329.45,2.5,245.1082,3676.86,6321.75,"2018","05-14"
"1586","2018-05-13",66.9189,27.3,0.7,0,0,1710.66,0,245.0935,3676.68,6321.44,"2018","05-13"
"1587","2018-05-12",65.2022,26.6,0.68,0,0,1666.44,0,245.0935,3676.68,6321.24,"2018","05-12"
"1588","2018-05-11",63.5298,25.92,0.59,0,0,1453.83,0.7,245.0935,3676.68,6321.24,"2018","05-11"
"1589","2018-05-10",62.0761,25.33,0.6,0,0,1481.58,0,245.0935,3676.68,6321.24,"2018","05-10"
"1590","2018-05-09",60.6133,24.73,0.53,0,0,1300.8,7.3,245.0935,3676.68,6321.24,"2018","05-09"
"1591","2018-05-08",59.3048,24.2,0.54,0,0,1318.44,1.8,245.0935,3676.68,6321.24,"2018","05-08"
"1592","2018-05-07",57.9776,23.66,0.47,0,0,1171.01,16.4,245.0935,3676.68,6321.24,"2018","05-07"
"1593","2018-05-06",56.8023,23.17,0.51,0,0,1263.77,2.3,245.104,3676.81,6321.47,"2018","05-06"
"1594","2018-05-05",55.6245,22.69,0.43,0,0,1054.62,0.8,245.104,3676.81,6321.47,"2018","05-05"
"1595","2018-05-04",54.6281,22.29,0.26,0,0,689.53,45.2,245.104,3676.81,6321.47,"2018","05-04"
"1596","2018-05-03",53.9772,22.02,0.22,0,0,563.71,23,245.104,3660.63,6321.47,"2018","05-03"
"1597","2018-05-02",53.43,21.8,0.17,0,0,464.39,41.4,245.104,3660.63,6321.47,"2018","05-02"
"1598","2018-05-01",53.0007,21.62,0.26,0,0,684.77,56.6,245.104,3660.63,6321.47,"2018","05-01"
"1599","2018-04-30",52.3379,21.35,0.35,0,0,907.61,48.6,245.104,3660.63,6321.47,"2018","04-30"
"1600","2018-04-29",51.5388,21.03,0.44,0,0,1089.5,4.8,245.1208,3660.84,6321.82,"2018","04-29"
"1601","2018-04-28",50.442,20.58,0.4,0,0,983.31,10.9,245.1208,3660.84,6321.82,"2018","04-28"
"1602","2018-04-27",49.4956,20.19,0.19,0,0,493.62,23.3,245.1208,3660.84,6321.82,"2018","04-27"
"1603","2018-04-26",48.9916,19.99,0.3,0,0,758.41,13.4,245.1208,3660.84,6321.82,"2018","04-26"
"1604","2018-04-25",48.2234,19.67,0.35,0,0,859.46,1.7,245.1208,3660.84,6321.82,"2018","04-25"
"1605","2018-04-24",47.3817,19.33,0.31,0,0,769.95,7.3,245.1208,3660.84,6321.82,"2018","04-24"
"1606","2018-04-23",46.5806,19,0.34,0,0,838.08,2.9,245.1162,3709.4,6321.82,"2018","04-23"
"1607","2018-04-22",45.7066,18.66,0.58,0,0,1415.1,0.1,244.9441,3708.82,6320.85,"2018","04-22"
"1608","2018-04-21",44.1088,18.01,0.52,0,0,1277.18,0,244.9441,3708.82,6320.85,"2018","04-21"
"1609","2018-04-20",42.8164,17.48,0.45,0,0,1100.42,5.1,244.9441,3708.82,6320.85,"2018","04-20"
"1610","2018-04-19",41.8003,17.07,0.45,0,0,1129.11,23.9,244.9441,3660.26,6320.85,"2018","04-19"
"1611","2018-04-18",40.7069,16.62,0.37,0,0,943.25,26.2,244.9441,3660.26,6320.85,"2018","04-18"
"1612","2018-04-17",39.8415,16.27,0.27,0,0,695.63,39.1,244.9441,3660.26,6320.85,"2018","04-17"
"1613","2018-04-16",39.1963,16,0.1,0,0,299.14,64.7,244.9441,3660.26,6320.85,"2018","04-16"
"1614","2018-04-15",38.9545,15.9,0.22,0,0,545.94,2.5,245.0069,3661.05,6322.17,"2018","04-15"
"1615","2018-04-14",38.404,15.67,0.2,0,0,499.46,13.3,245.0069,3661.05,6322.17,"2018","04-14"
"1616","2018-04-13",37.9209,15.48,0.07,0,0,321.36,151.4,245.0069,3661.05,6322.17,"2018","04-13"
"1617","2018-04-12",37.7407,15.4,0.13,0,0,386.95,71.2,245.0069,3661.05,6322.17,"2018","04-12"
"1618","2018-04-11",37.4156,15.26,0.08,0,0,298.47,108.8,245.233,3661.06,6365.85,"2018","04-11"
"1619","2018-04-10",37.2183,15.15,0.1,0,0,345.32,89.8,245.6652,3661.06,6365.85,"2018","04-10"
"1620","2018-04-09",36.9629,15.05,0.17,0,0,451.28,39.2,245.6652,3661.06,6365.85,"2018","04-09"
"1621","2018-04-08",36.5452,14.88,0.27,0,0,692.42,27.8,245.6673,3661.09,6365.89,"2018","04-08"
"1622","2018-04-07",35.8736,14.6,0.19,0,0,542.2,75,245.6673,3661.09,6365.89,"2018","04-07"
"1623","2018-04-06",35.4091,14.41,0.04,0,0,200,111.7,245.6673,3661.09,6365.89,"2018","04-06"
"1624","2018-04-05",35.311,14.37,0.01,0,0,205.35,168.8,245.6673,3661.09,6365.89,"2018","04-05"
"1625","2018-04-04",35.2898,14.36,0.09,0,0,288.41,65,245.6673,3661.09,6365.89,"2018","04-04"
"1626","2018-04-03",35.0245,14.26,0.01,0,0,125.61,98.6,245.6673,3661.09,6365.89,"2018","04-03"
"1627","2018-04-02",35.0115,14.25,-0.04,0,0,64.29,157.2,245.6673,3661.09,6365.89,"2018","04-02"
"1628","2018-04-01",35.1009,14.29,-0.04,0,0,135.74,240.1,245.682,3661.27,6366.2,"2018","04-01"
"1629","2018-03-31",35.1367,14.46,0.03,0,0,252.09,183.2,243.044,3668.61,6425.41,"2018","03-31"
"1630","2018-03-30",35.1125,14.31,-0.03,0,0,201.28,268.6,245.2887,3704.69,6460.11,"2018","03-30"
"1631","2018-03-29",35.1524,14.33,-0.14,0,0,30.13,382.5,245.2887,3704.69,6460.11,"2018","03-29"
"1632","2018-03-28",35.4869,14.47,-0.16,0,0,26.99,409,245.2887,3704.69,6460.11,"2018","03-28"
"1633","2018-03-27",35.861,14.6,-0.16,0,0,44.14,435.8,245.6148,3704.69,6460.11,"2018","03-27"
"1634","2018-03-26",36.2198,14.75,-0.21,0,0,50.19,574.2,245.6148,3704.69,6460.11,"2018","03-26"
"1635","2018-03-25",36.6639,14.93,-0.1,0,0,106.24,358.4,245.6108,3704.64,6460.02,"2018","03-25"
"1636","2018-03-24",36.9068,15.03,-0.14,0,0,102.88,439.1,245.6108,3583.77,6253.96,"2018","03-24"
"1637","2018-03-23",37.2918,15.18,-0.36,0,0,48.5,925.9,245.6108,3704.64,6460.02,"2018","03-23"
"1638","2018-03-22",38.1677,15.54,-0.54,0,0,15.82,1337.9,245.6108,3704.64,6460.02,"2018","03-22"
"1639","2018-03-21",39.5661,16.11,-0.64,0,0,39.49,1604.5,245.6108,3704.64,6460.02,"2018","03-21"
"1640","2018-03-20",41.104,16.74,-0.62,0,0,19.24,1544.8,245.6108,3704.64,6460.02,"2018","03-20"
"1641","2018-03-19",42.6365,17.36,-0.71,0,0,37.84,1770.5,245.6108,3704.64,6460.02,"2018","03-19"
"1642","2018-03-18",44.3626,18.06,-0.49,0,0,36.71,1238.4,245.6251,3704.83,6460.34,"2018","03-18"
"1643","2018-03-17",45.5322,18.54,-0.41,0,0,40.33,1058.4,245.6251,3704.83,6460.34,"2018","03-17"
"1644","2018-03-16",46.555,18.95,-0.25,0,0,247.68,849.8,245.6251,3704.83,6460.34,"2018","03-16"
"1645","2018-03-15",47.1575,19.2,-0.2,0,0,306.75,788,245.6251,3704.83,6460.34,"2018","03-15"
"1646","2018-03-14",47.6357,19.39,-0.32,0,0,305.48,1081.6,245.6251,3704.83,6460.34,"2018","03-14"
"1647","2018-03-13",48.4061,19.71,-0.24,0,0,306.39,895.7,245.6251,3704.83,6460.34,"2018","03-13"
"1648","2018-03-12",48.9221,19.92,-0.17,0,0,158.72,581.9,245.6251,3704.83,6460.34,"2018","03-12"
"1649","2018-03-11",49.3478,20.09,-0.03,0,0,186.93,259.9,245.6293,3704.88,6460.43,"2018","03-11"
"1650","2018-03-10",49.4244,20.12,-0.1,0,0,140.91,396.1,245.6293,3704.88,6460.43,"2018","03-10"
"1651","2018-03-09",49.6832,20.23,-0.37,0,0,25.13,923.5,245.6293,3704.88,6460.43,"2018","03-09"
"1652","2018-03-08",50.2364,20.48,-0.4,0,0,24.95,1007.6,245.3032,3704.88,6460.43,"2018","03-08"
"1653","2018-03-07",51.6922,21.04,-0.52,0,0,31.12,1299.9,245.6293,3704.88,6460.43,"2018","03-07"
"1654","2018-03-06",52.9751,21.57,-0.58,0,0,66.24,1495,245.6293,3704.88,6460.43,"2018","03-06"
"1655","2018-03-05",54.3469,22.13,-0.61,0,0,141.16,1629.4,245.6293,3704.88,6460.43,"2018","03-05"
"1656","2018-03-04",55.7903,22.71,-0.57,0,0,198.91,1602.3,245.6333,3704.94,6460.52,"2018","03-04"
"1657","2018-03-03",57.2575,23.31,-0.9,0,0,82.12,2281.9,245.6333,3704.94,6460.52,"2018","03-03"
"1658","2018-03-02",59.4716,24.21,-1.34,0,0,35.07,3336,245.6333,3704.94,6460.52,"2018","03-02"
"1659","2018-03-01",62.7797,25.56,-1.4,0,0,21.55,3453.7,245.6333,3704.94,6460.52,"2018","03-01"
"1660","2018-02-28",66.0346,26.88,-1.42,0,0,8.29,3503.5,245.6333,3704.87,6489.32,"2018","02-28"
"1661","2018-02-27",69.6915,28.37,-1.51,0,0,2.93,3706.3,245.6333,3704.87,6489.32,"2018","02-27"
"1662","2018-02-26",73.3471,29.86,-1.38,0,0,2.2,3384.1,245.6333,3704.87,6489.32,"2018","02-26"
"1663","2018-02-25",76.7513,31.25,-0.94,0,0,82.13,2402.5,245.6331,3704.86,6489.31,"2018","02-25"
"1664","2018-02-24",79.0913,32.2,-0.85,0,0,118.39,2209.9,245.6331,3704.86,6489.31,"2018","02-24"
"1665","2018-02-23",81.2082,33.06,-1.09,0,0,38.15,2712.2,245.6331,3704.86,6489.31,"2018","02-23"
"1666","2018-02-22",83.8891,34.15,-1.17,0,0,17.78,2898.8,245.6331,3704.86,6489.31,"2018","02-22"
"1667","2018-02-21",86.7766,35.33,-1.08,0,0,26.39,2672.3,245.6331,3704.86,6489.31,"2018","02-21"
"1668","2018-02-20",89.4812,36.43,-1.01,0,0,22.06,2500.3,245.6331,3704.86,6489.31,"2018","02-20"
"1669","2018-02-19",91.9651,37.44,-0.88,0,0,8.5,2159.2,245.6331,3704.86,6489.31,"2018","02-19"
"1670","2018-02-18",94.0259,38.28,-0.53,0,0,31.15,1323.3,245.6268,3704.78,6489.17,"2018","02-18"
"1671","2018-02-17",95.337,38.81,-0.49,0,0,26.3,1228.9,245.6268,3704.78,6489.17,"2018","02-17"
"1672","2018-02-16",96.5605,39.31,-0.67,0,0,32.16,1677.8,245.6268,3704.78,6489.17,"2018","02-16"
"1673","2018-02-15",98.2583,40,-0.74,0,0,21.36,1849.5,245.6268,3704.78,6489.17,"2018","02-15"
"1674","2018-02-14",100.1326,40.77,-0.86,0,0,24.87,2139.4,245.6268,3704.78,6489.17,"2018","02-14"
"1675","2018-02-13",102.2749,41.64,-0.89,0,0,10.22,2206.6,245.6268,3704.78,6489.17,"2018","02-13"
"1676","2018-02-12",104.4872,42.54,-0.81,0,0,15.77,1994.3,245.6268,3704.78,6489.17,"2018","02-12"
"1677","2018-02-11",106.4813,43.35,-0.52,0,0,21.9,1297.4,245.6229,3704.73,6489.09,"2018","02-11"
"1678","2018-02-10",107.7932,43.89,-0.61,0,0,37.91,1535.9,245.6229,3704.73,6489.09,"2018","02-10"
"1679","2018-02-09",109.3321,44.51,-1.03,0,0,16.27,2545.8,245.6229,3704.73,6489.09,"2018","02-09"
"1680","2018-02-08",111.8915,45.55,-1.18,0,0,25.1,2915.2,245.6229,3704.73,6489.09,"2018","02-08"
"1681","2018-02-07",114.8423,46.76,-1.14,0,0,55.94,2865.1,245.6229,3704.73,6489.09,"2018","02-07"
"1682","2018-02-06",117.7423,47.94,-1.17,0,0,20.75,2888.1,245.6229,3704.73,6489.09,"2018","02-06"
"1683","2018-02-05",120.5856,49.09,-1.02,0,0,17.89,2534.3,245.6229,3704.73,6482.36,"2018","02-05"
"1684","2018-02-04",123.1181,50.12,-0.61,0,0,21.34,1508.3,245.6329,3704.86,6482.58,"2018","02-04"
"1685","2018-02-03",124.6512,50.75,-0.52,0,0,29.53,1317.4,245.6329,3704.86,6482.58,"2018","02-03"
"1686","2018-02-02",125.9982,51.3,-0.57,0,0,53.26,1464.6,245.6329,3704.86,6482.58,"2018","02-02"
"1687","2018-02-01",127.4561,51.89,-0.5,0,0,14.85,1234.8,245.6329,3704.86,6482.58,"2018","02-01"
"1688","2018-01-31",128.6871,52.39,-0.31,0,0,19.85,786,245.6329,3704.86,6482.58,"2018","01-31"
"1689","2018-01-30",129.5445,52.74,-0.39,0,0,10,968.9,245.6329,3704.86,6482.58,"2018","01-30"
"1690","2018-01-29",130.5086,53.13,-0.17,0,0,57.73,463.4,245.6329,3704.86,6482.58,"2018","01-29"
"1691","2018-01-28",130.9219,53.3,-0.07,0,0,166.24,328.1,245.6329,3704.86,6482.58,"2018","01-28"
"1692","2018-01-27",131.1222,53.38,-0.16,0,0,90.76,490.5,245.6329,3704.86,6482.58,"2018","01-27"
"1693","2018-01-26",131.6292,53.59,-0.4,0,0,25.28,995.6,245.6329,3704.86,6482.58,"2018","01-26"
"1694","2018-01-25",132.5679,53.97,-0.34,0,0,30.95,857.8,245.6329,3704.86,6482.58,"2018","01-25"
"1695","2018-01-24",133.4359,54.32,-0.12,0,0,61.01,367.6,245.6329,3719.36,6482.65,"2018","01-24"
"1696","2018-01-23",133.7775,54.46,-0.32,0,0,51.37,830.8,245.6329,3719.36,6482.65,"2018","01-23"
"1697","2018-01-22",134.644,54.82,-0.53,0,0,23.35,1331.6,245.6329,3719.36,6482.65,"2018","01-22"
"1698","2018-01-21",135.9946,55.37,-0.42,0,0,25.57,1060,245.6211,3719.21,6482.39,"2018","01-21"
"1699","2018-01-20",137.1047,55.82,-0.44,0,0,29.71,1122.4,245.6211,3719.21,6482.39,"2018","01-20"
"1700","2018-01-19",138.2822,56.3,-0.69,0,0,24.22,1730.2,245.6211,3719.21,6482.39,"2018","01-19"
"1701","2018-01-18",139.9834,56.99,-0.67,0,0,10.25,1648.8,245.6211,3719.21,6482.39,"2018","01-18"
"1702","2018-01-17",141.6565,57.67,-0.69,0,0,23.15,1715.2,245.6211,3719.21,6482.39,"2018","01-17"
"1703","2018-01-16",143.371,58.37,-0.57,0,0,38.37,1432.7,245.6211,3719.21,6482.39,"2018","01-16"
"1704","2018-01-15",144.7633,58.94,-0.66,0,0,32.86,1660.3,245.6211,3719.21,6482.39,"2018","01-15"
"1705","2018-01-14",146.4169,59.61,-0.5,0,0,62.13,1283.6,245.6253,3719.26,6482.48,"2018","01-14"
"1706","2018-01-13",147.4012,60.01,-0.39,0,0,89.68,1050.6,245.6253,3719.26,6482.48,"2018","01-13"
"1707","2018-01-12",148.4336,60.43,-0.48,0,0,31.13,1199.3,245.6253,3719.26,6482.48,"2018","01-12"
"1708","2018-01-11",149.6603,60.93,-0.56,0,0,43.71,1409.6,245.6253,3719.26,6482.48,"2018","01-11"
"1709","2018-01-10",151.0764,61.51,-0.55,0,0,36.36,1386.8,245.6253,3719.26,6482.48,"2018","01-10"
"1710","2018-01-09",152.445,62.06,-0.55,0,0,23.82,1377.4,245.6253,3719.26,6482.48,"2018","01-09"
"1711","2018-01-08",153.9116,62.66,-0.66,0,0,23,1641.4,245.6253,3719.26,6482.48,"2018","01-08"
"1712","2018-01-07",155.469,63.3,-0.36,0,0,27.37,922.4,245.6257,3719.27,6482.48,"2018","01-07"
"1713","2018-01-06",156.3843,63.67,-0.19,0,0,109.41,569.6,245.6257,3719.27,6482.48,"2018","01-06"
"1714","2018-01-05",156.8638,63.86,-0.26,0,0,83.53,720.6,245.6257,3719.27,6482.48,"2018","01-05"
"1715","2018-01-04",157.5235,64.13,-0.29,0,0,61.91,768.3,245.6257,3719.27,6482.48,"2018","01-04"
"1716","2018-01-03",158.2503,64.43,-0.32,0,0,69.05,845.6,245.6257,3719.27,6482.48,"2018","01-03"
"1717","2018-01-02",159.0466,64.75,-0.27,0,0,74.46,749.2,245.6257,3719.27,6482.48,"2018","01-02"
"1718","2018-01-01",159.7184,65.03,0,0,0,348.72,354.2,245.6257,3719.27,6482.48,"2018","01-01"
